09114,ocd-division/country:us/state:ct/sldl:114
09115,ocd-division/country:us/state:ct/sldl:115
09116,ocd-division/country:us/state:ct/sldl:116
09117,ocd-division/country:us/state:ct/sldl:117
09118,ocd-division/country:us/state:ct/sldl:118
09119,ocd-division/country:us/state:ct/sldl:119
09120,ocd-division/country:us/state:ct/sldl:120
09121,ocd-division/country:us/state:ct/sldl:121
09122,ocd-division/country:us/state:ct/sldl:122
09123,ocd-division/country:us/state:ct/sldl:123
09124,ocd-division/country:us/state:ct/sldl:124
09125,ocd-division/country:us/state:ct/sldl:125
09126,ocd-division/country:us/state:ct/sldl:126
09127,ocd-division/country:us/state:ct/sldl:127
09128,ocd-division/country:us/state:ct/sldl:128
09129,ocd-division/country:us/state:ct/sldl:129
09130,ocd-division/country:us/state:ct/sldl:130
09131,ocd-division/country:us/state:ct/sldl:131
09132,ocd-division/country:us/state:ct/sldl:132
09133,ocd-division/country:us/state:ct/sldl:133
09134,ocd-division/country:us/state:ct/sldl:134
09135,ocd-division/country:us/state:ct/sldl:135
09136,ocd-division/country:us/state:ct/sldl:136
09137,ocd-division/country:us/state:ct/sldl:137
09138,ocd-division/country:us/state:ct/sldl:138
09139,ocd-division/country:us/state:ct/sldl:139
09140,ocd-division/country:us/state:ct/sldl:140
09141,ocd-division/country:us/state:ct/sldl:141
09142,ocd-division/country:us/state:ct/sldl:142
09143,ocd-division/country:us/state:ct/sldl:143
09144,ocd-division/country:us/state:ct/sldl:144
09145,ocd-division/country:us/state:ct/sldl:145
09146,ocd-division/country:us/state:ct/sldl:146
09147,ocd-division/country:us/state:ct/sldl:147
09148,ocd-division/country:us/state:ct/sldl:148
09149,ocd-division/country:us/state:ct/sldl:149
09150,ocd-division/country:us/state:ct/sldl:150
09151,ocd-division/country:us/state:ct/sldl:151
10001,ocd-division/country:us/state:de/sldl:1
10002,ocd-division/country:us/state:de/sldl:2
10003,ocd-division/country:us/state:de/sldl:3
10004,ocd-division/country:us/state:de/sldl:4
10005,ocd-division/country:us/state:de/sldl:5
10006,ocd-division/country:us/state:de/sldl:6
10007,ocd-division/country:us/state:de/sldl:7
10008,ocd-division/country:us/state:de/sldl:8
10009,ocd-division/country:us/state:de/sldl:9
10010,ocd-division/country:us/state:de/sldl:10
10011,ocd-division/country:us/state:de/sldl:11
10012,ocd-division/country:us/state:de/sldl:12
10013,ocd-division/country:us/state:de/sldl:13
10014,ocd-division/country:us/state:de/sldl:14
10015,ocd-division/country:us/state:de/sldl:15
10016,ocd-division/country:us/state:de/sldl:16
10017,ocd-division/country:us/state:de/sldl:17
10018,ocd-division/country:us/state:de/sldl:18
10019,ocd-division/country:us/state:de/sldl:19
10020,ocd-division/country:us/state:de/sldl:20
10021,ocd-division/country:us/state:de/sldl:21
